RSID,sumPC,sumBsq,sumEffects,sumEsq,AncestralAllele,DerivedAllele,EAS.AncFreq,EUR.AncFreq,AFR.AncFreq,AssociatedRegions,EASAFRDiff,EASEURDiff,EURAFRDiff,EASPVE,EURPVE,AFRPVE
rs1004164,0.000534169,0.007331032,8.12E-07,0.007331032,G,A,0.5157,0.6844,0.8427,"nose, glabella, eye, zygoma",0.327,0.1687,0.1583,0.003661902,0.003166957,0.001943555
rs10460626,-0.09900642,0.015154275,-1.57E-06,0.015154275,T,C,0.2366,0.4851,0.2655,"mandible, upper mouth, nose, maxillary, eye",0.0289,0.2485,-0.2196,0.005474344,0.007570409,0.005910463
rs10771396,0.236177249,0.021840978,-1.65E-06,0.021840977,G,A,0.8491,0.96163,0.9811,nose,0.132,0.11253,0.01947,0.005596934,0.001611766,0.000809985
rs10771405,-0.077145158,0.017702217,-1.07E-06,0.017702217,T,C,0.1455,0.3181,0.0151,"zygoma, tempora",-0.1304,0.1726,-0.303,0.004401824,0.00767966,0.000526534
rs1078523,0.069537367,0.008225996,6.54E-07,0.008225995,A,C,0.4341,0.495,0.8903,zygoma,0.4562,0.0609,0.3953,0.00404155,0.004112587,0.001606799
rs10808653,-0.065830775,0.008405629,-8.48E-07,0.008405629,G,C,0.4552,0.00495,0.1566,nose,-0.2986,-0.45025,0.15165,0.004169074,8.28E-05,0.002220371
rs10814915,0.002928802,0.011307434,1.48E-07,0.011307434,T,C,0.4539,0.4653,0.789,glabella,0.3351,0.0114,0.3237,0.005605656,0.005626487,0.003764901
rs10817529,-0.100054907,0.00393167,-1.65E-07,0.00393167,A,G,0.5281,0.6423,0.3812,eye,-0.1469,0.1142,-0.2611,0.001959626,0.001806608,0.001854856
rs10862968,0.054508793,0.003899927,-1.77E-06,0.003899927,C,T,0.5167,0.3366,0.9297,upper mouth,0.413,-0.1801,0.5931,0.001947788,0.001741711,0.000509782
rs10862979,-0.073844979,0.006752705,3.80E-08,0.006752705,A,G,0.4887,0.3985,0.947,glabella,0.4583,-0.0902,0.5485,0.003374628,0.003237216,0.00067785
rs10923710,-0.040188022,0.011847367,3.18E-07,0.011847367,G,T,0.4865,0.8069,0.8865,"mandible, lower mouth, upper mouth, maxillary, glabella, eye, tempora, zygoma, forehead",0.4,0.3204,0.0796,0.005919365,0.003691933,0.002384111
rs1093316,0.031875903,0.010104358,-1.43E-07,0.010104358,T,C,0.6924,0.8391,0.9697,"maxillary, nose, lower mouth, upper mouth, forehead, zygoma, tempora, eye, glabella, mandible",0.2773,0.1467,0.1306,0.004304098,0.002728403,0.000593771
rs11049559,0.049624069,0.011041564,-4.38E-07,0.011041564,G,A,0.6425,0.5644,0.6838,nose,0.0413,-0.0781,0.1194,0.005072356,0.005429195,0.00477476
rs11057528,0.023745528,0.008122246,1.23E-06,0.008122245,C,T,0.7606,0.8577,0.9039,zygoma,0.1433,0.0971,0.0462,0.002957921,0.001982652,0.001411074
rs1107307,0.07541482,0.006868177,-1.42E-07,0.006868177,G,A,0.121,0.2735,0.4818,"eye, glabella, zygoma, tempora",0.3608,0.1525,0.2083,0.001460985,0.002729383,0.003429538
rs11116137,-0.12602382,0.009956682,-2.37E-07,0.009956682,G,A,0.6939,0.7178,0.972,"nose, mouth",0.2781,0.0239,0.2542,0.004229654,0.004033714,0.000541962
rs111467622,-0.009065155,0.005895076,-1.24E-06,0.005895076,G,A,0.7152,0.8936,0.9523,nose,0.2371,0.1784,0.0587,0.002401524,0.001120996,0.000535564
rs11175885,0.041346032,0.0059013,-3.68E-07,0.0059013,A,G,0.7061,0.0928,0.8737,nose,0.1676,-0.6133,0.7809,0.002449308,0.000993639,0.001302397
rs113961478,-0.124359602,0.012028736,-3.90E-08,0.012028737,C,T,0.7373,0.7772,0.7882,"upper mouth, nose",0.0509,0.0399,0.011,0.004659661,0.004165796,0.004016173
rs116910218,0.124800212,0.013149039,3.09E-06,0.013149039,A,G,0.8661,1,1,"eye, glabella",0.1339,0.1339,0,0.003049809,0,0
rs1178171,-0.037928694,0.008378685,9.81E-07,0.008378685,A,T,0.6964,0.2129,0.4773,nose,-0.2191,-0.4835,0.2644,0.003542961,0.002808093,0.004180708
rs117922332,0.155746524,0.017904973,-1.22E-06,0.017904973,T,G,0.93492,0.99876,0.9962,nose,0.06128,0.06384,-0.00256,0.002178842,4.43E-05,0.000135561
rs11972687,0.041521829,0.005369547,-8.58E-07,0.005369547,T,C,0.5455,0.9703,0.6573,"nose, maxillary",0.1118,0.4248,-0.313,0.002662541,0.000309478,0.002419053
rs12042657,-0.023272806,0.009723136,-1.43E-06,0.009723137,C,A,0.8641,1,1,nose,0.1359,0.1359,0,0.002283599,0,0
rs12258832,-0.009774565,0.013847652,2.33E-06,0.013847652,G,A,0.7321,0.8923,0.9175,"glabella, eye, tempora, zygoma",0.1854,0.1602,0.0252,0.005431869,0.002661538,0.002096361
rs12429168,-0.004264794,0.005920303,8.82E-07,0.005920303,T,G,0.6722,0.7686,0.9871,nose,0.3149,0.0964,0.2185,0.002609044,0.0021059,0.000150773
rs12473319,0.038785953,0.006585584,-1.81E-06,0.006585583,G,C,0.4846,0.9777,0.9561,glabella,0.4715,0.4931,-0.0216,0.003289668,0.000287167,0.000552831
rs12547849,-0.108671259,0.014596089,-2.85E-07,0.01459609,T,C,0.6154,0.8267,0.9728,"upper mouth, nose, maxillary, glabella, eye, zygoma",0.3574,0.2113,0.1461,0.006909288,0.004182279,0.00077243
rs12562360,0.001420193,0.001709597,1.28E-06,0.001709598,A,G,0.6783,0.4678,0.8616,nose,0.1833,-0.2105,0.3938,0.000746099,0.000851253,0.000407723
rs12570134,0.19188974,0.021946643,-1.81E-06,0.021946643,T,G,0.8095,0.91832,0.7746,"mandible, lower mouth, nose, maxillary, glabella, eye, tempora, zygoma",-0.0349,0.10882,-0.14372,0.006768773,0.003292364,0.007663541
rs12614976,-0.034959537,0.004746315,1.45E-06,0.004746314,T,A,0.463,0.7042,0.3926,"nose, maxillary, eye",-0.0704,0.2412,-0.3116,0.002360162,0.001977337,0.002263662
rs12619464,0.324587505,0.042192126,-4.65E-06,0.042192127,T,C,0.1166,0.01114,0,"mandible, lower mouth, upper mouth",-0.1166,-0.10546,-0.01114,0.008691953,0.000929569,0
rs12619464,0.324587505,0.042192126,-4.65E-06,0.042192127,T,C,0.1166,0.01114,0,"mandible, lower mouth, upper mouth",-0.1166,-0.10546,-0.01114,0.008691953,0.000929569,0
rs12632544,0.131434941,0.005618439,1.15E-06,0.005618439,T,A,0.4728,1,0.9395,"nose, maxillary, glabella, eye, tempora, zygoma, forehead",0.4667,0.5272,-0.0605,0.002800906,0,0.000638701
rs12633616,0.015100152,0.006101351,2.11E-06,0.006101352,A,T,0.5887,0.4493,0.761,nose,0.1723,-0.1394,0.3117,0.002954668,0.003019309,0.002219415
rs12707194,-0.113847418,0.009264498,1.09E-06,0.009264498,A,G,0.3428,0.2921,0.1248,"eye, glabella, zygoma, tempora",-0.218,-0.0507,-0.1673,0.004174363,0.003831381,0.002023829
rs12879559,0.020251887,0.003105871,-2.24E-06,0.003105871,G,A,0.4961,0.6114,0.9372,nose,0.4411,0.1153,0.3258,0.001552841,0.001475848,0.000365599
rs12909674,0.056406443,0.009627927,3.97E-07,0.009627928,C,G,0.1731,0.6386,0.466,"nose, maxillary",0.2929,0.4655,-0.1726,0.002756213,0.004444059,0.004791704
rs12955754,-0.025910034,0.017124107,3.92E-07,0.017124107,G,A,0.8967,0.94059,0.7239,tempora,-0.1728,0.04389,-0.21669,0.003172382,0.001913806,0.006845149
rs1317715,0.109673161,0.01311074,-3.40E-08,0.013110739,C,T,0.7157,0.4567,0.5658,nose,-0.1499,-0.259,0.1091,0.005335377,0.006506208,0.00644184
rs1317715,0.109673161,0.01311074,-3.40E-08,0.013110739,C,T,0.7157,0.4567,0.5658,nose,-0.1499,-0.259,0.1091,0.005335377,0.006506208,0.00644184
rs13182341,0.019641493,0.005485666,3.29E-06,0.005485667,T,C,0.7649,0.6832,0.5991,"upper mouth, maxillary",-0.1658,-0.0817,-0.0841,0.001972953,0.002374611,0.002635086
rs13196306,-0.017828342,0.012501617,3.93E-06,0.012501618,A,G,0.8207,0.8317,0.9387,glabella,0.118,0.011,0.107,0.003679264,0.00349983,0.001438744
rs13206526,0.086023726,0.011268494,-2.70E-06,0.011268494,C,A,0.7184,0.7921,0.9259,"nose, maxillary",0.2075,0.0737,0.1338,0.004559265,0.003711337,0.001546244
rs13287985,0.037850802,0.008360811,-9.96E-07,0.008360811,G,A,0.7847,0.5656,0.9713,nose,0.1866,-0.2191,0.4057,0.00282505,0.004108446,0.000466137
rs13329766,0.063459512,0.016771076,-7.93E-07,0.016771076,T,C,0.1487,0.04208,0.0408,"eye, glabella, zygoma, tempora",-0.1079,-0.10662,-0.00128,0.004246044,0.00135206,0.001312684
rs13403156,0.018829734,0.015341205,-1.70E-06,0.015341205,A,G,0.7642,0.95173,0.643,mandible,-0.1212,0.18753,-0.30873,0.00552892,0.00140955,0.007043178
rs13408200,0.012627784,0.005801348,-3.00E-06,0.005801348,C,T,0.1491,0.8738,0.8003,nose,0.6512,0.7247,-0.0735,0.001472025,0.001279471,0.001854342
rs13426125,0.190664404,0.015477967,-1.30E-07,0.015477967,G,T,0.8852,0.92327,0.8926,"zygoma, tempora",0.0074,0.03807,-0.03067,0.003145772,0.002192996,0.002967598
rs1362462,-0.049790239,0.009602544,-1.18E-06,0.009602544,C,T,0.1339,0.2178,0.093,upper mouth,-0.0409,0.0839,-0.1248,0.002227229,0.003271839,0.001619968
rs1387385,-0.034169694,0.003954599,2.19E-08,0.0039546,C,T,0.7432,0.5879,0.7655,forehead,0.0223,-0.1553,0.1776,0.0015095,0.00191619,0.001419778
rs1418341,0.042490378,0.010254468,-6.21E-07,0.010254468,T,C,0.5665,0.6223,0.9788,"glabella, eye, tempora, forehead",0.4123,0.0558,0.3565,0.005036538,0.004820476,0.000425572
rs1420150,-0.079806771,0.003637612,-2.96E-06,0.003637612,C,G,0.5879,0.823,0.9387,nose,0.3508,0.2351,0.1157,0.001762595,0.001059789,0.000418633
rs1506948,0.295825225,0.015136823,-2.69E-06,0.015136823,T,C,0.2162,0.1547,0.2118,mandible,-0.0044,-0.0615,0.0571,0.005130098,0.003958821,0.005053905
rs1524082,-0.096287111,0.012407822,3.57E-07,0.012407822,G,A,0.6635,0.7116,0.8979,"mandible, lower mouth, upper mouth, nose, maxillary, glabella, eye, zygoma, forehead",0.2344,0.0481,0.1863,0.005540533,0.005092801,0.002274989
rs1529409,0.040226284,0.015034589,-8.40E-08,0.015034589,C,T,0.94439,0.92822,0.8011,"upper mouth, nose",-0.14329,-0.01617,-0.12712,0.001579159,0.002003438,0.004791186
rs1542879,-0.042162172,0.006350686,-8.60E-08,0.006350686,G,T,0.6587,0.4134,0.2383,"maxillary, zygoma",-0.4204,-0.2453,-0.1751,0.00285545,0.003080088,0.002305466
rs1674906,0.083433912,0.008885282,-1.21E-06,0.008885282,G,A,0.5208,0.9771,0.8585,"nose, maxillary",0.3377,0.4563,-0.1186,0.004434953,0.000397627,0.002158728
rs16897057,-0.080069284,0.002417488,5.06E-06,0.002417488,A,G,0.5833,0.474,0.3956,"eye, glabella, zygoma, tempora",-0.1877,-0.1093,-0.0784,0.001175195,0.001205476,0.001156046
rs16961407,0.049130426,0.004139607,-1.15E-07,0.004139607,G,A,0.6246,0.90594,0.941,"eye, glabella, zygoma, tempora",0.3164,0.28134,0.03506,0.001941267,0.000705494,0.000459654
rs17011824,0.122767599,0.010292712,-3.90E-06,0.010292712,G,T,0.7084,0.98144,0.9985,nose,0.2901,0.27304,0.01706,0.00425232,0.000374974,3.08E-05
rs17062339,-0.100199366,0.030198665,-1.22E-06,0.030198665,A,G,0.1509,0.396,0.2655,glabella,0.1146,0.2451,-0.1305,0.007738661,0.014446075,0.011778068
rs17096983,-0.01016407,0.006408009,2.64E-06,0.006408009,C,T,0.8198,1,0.9992,"nose, mouth",0.1794,0.1802,-0.0008,0.001893284,0,1.02E-05
rs17139675,0.102897117,0.00842686,-2.51E-07,0.00842686,A,G,0.3044,0.07178,0.6641,"nose, glabella",0.3597,-0.23262,0.59232,0.003568617,0.001122923,0.003759579
rs17409597,-0.02703162,0.003118139,3.42E-07,0.003118138,T,C,0.6156,0.4765,0.8177,glabella,0.2021,-0.1391,0.3412,0.001475732,0.001555626,0.000929621
rs17537048,0.066804046,0.012499988,1.40E-08,0.012499988,A,G,0.775,0.7698,0.9425,nose,0.1675,-0.0052,0.1727,0.004359371,0.004430195,0.001354842
rs1779445,-0.02675751,0.011566152,2.93E-06,0.011566152,C,T,0.8389,0.7847,0.761,"glabella, eye, tempora, zygoma",-0.0779,-0.0542,-0.0237,0.003126257,0.003908108,0.00420728
rs1828554,-0.037937427,0.006655252,-8.28E-08,0.006655252,G,T,0.8198,0.5829,0.9312,nose,0.1114,-0.2369,0.3483,0.001966334,0.003236151,0.000852758
rs1874285,-0.020918734,0.014719226,1.23E-06,0.014719225,G,T,0.5308,0.802,0.8525,"maxillary,  nose,  lower mouth,  upper mouth,  forehead,  zygoma,  tempora,  eye,  glabella,  mandible",0.3217,0.2712,0.0505,0.007331687,0.004674708,0.003701701
rs1886569,0.063959817,0.007088828,-1.46E-07,0.007088828,A,G,0.3883,0.7401,0.9297,nose,0.5414,0.3518,0.1896,0.003367521,0.0027271,0.000926622
rs1907337,-0.002480897,0.006229582,-1.43E-06,0.006229581,T,C,0.8524,0.146,0.6921,upper mouth,-0.1603,-0.7064,0.5461,0.00156754,0.001553458,0.002655018
rs1951109,0.239086436,0.021906281,-1.48E-06,0.021906281,T,C,0.1761,0.03342,0.4183,"nose, zygoma",0.2422,-0.14268,0.38488,0.006356712,0.001415282,0.010660696
rs195800,0.004144352,0.008043007,-5.68E-08,0.008043007,G,A,0.3798,0.4406,0.6679,nose,0.2881,0.0608,0.2273,0.003789092,0.003964746,0.003568032
rs2044473,0.036046528,0.007917809,-1.25E-07,0.00791781,T,C,0.7818,0.474,0.8064,maxillary,0.0246,-0.3078,0.3324,0.002701378,0.0039482,0.002472241
rs2121905,0.124595837,0.004671505,-7.47E-07,0.004671505,A,T,0.6198,0.5248,0.3404,nose,-0.2794,-0.095,-0.1844,0.002201661,0.002330006,0.002097766
rs2122934,-0.047821932,0.002755215,2.39E-06,0.002755214,G,A,0.263,0.4097,0.3828,upper mouth,0.1198,0.1467,-0.0269,0.001068092,0.001332675,0.001301917
rs2193052,0.021872237,0.005034218,1.19E-06,0.005034219,A,G,0.5156,0.5272,0.7693,nose,0.2537,0.0116,0.2421,0.002514659,0.00250966,0.001786921
rs2203049,-0.297175279,0.027767348,4.86E-07,0.027767348,T,C,0.8617,0.5891,0.7194,mandible,-0.1423,-0.2726,0.1303,0.006618242,0.013442795,0.011210436
rs2253604,-0.025980174,0.008672889,-6.17E-07,0.008672889,G,T,0.6766,0.8403,0.9924,nose,0.3158,0.1637,0.1521,0.003795472,0.002327732,0.000130826
rs227731,0.107135585,0.015879831,-6.66E-07,0.015879831,G,T,0.3413,0.4319,0.7806,"lower mouth, upper mouth",0.4393,0.0906,0.3487,0.007140026,0.007792627,0.005439275
rs2278614,0.204994371,0.007245931,-1.16E-06,0.007245931,C,T,0.7037,0.8106,0.9849,"upper mouth, nose",0.2812,0.1069,0.1743,0.003021645,0.002224901,0.000215523
rs2282216,0.046271036,0.004509555,9.78E-07,0.004509555,G,A,0.6547,0.4554,0.6112,nose,-0.0435,-0.1993,0.1558,0.002038931,0.002236837,0.002143252
rs2342419,-0.066674816,0.016825507,-1.30E-06,0.016825507,A,G,0.0693,0.2921,0.1316,"upper mouth, nose",0.0623,0.2228,-0.1605,0.002170407,0.006958276,0.003845686
rs2374385,-0.088521564,0.004296801,9.35E-07,0.004296801,A,G,0.4921,0.1733,0.4289,glabella,-0.0632,-0.3188,0.2556,0.002147864,0.001231181,0.002104958
rs2377039,-0.079049054,0.006172758,2.55E-07,0.006172759,C,T,0.4833,0.6151,0.6967,forehead,0.2134,0.1318,0.0816,0.003082936,0.002922825,0.00260872
rs2422241,0.191685303,0.00466863,-2.26E-06,0.00466863,G,A,0.4802,0.3886,0.8215,"glabella, eye",0.3413,-0.0916,0.4329,0.002330654,0.00221844,0.001369195
rs2476023,-0.02616464,0.011371773,7.67E-07,0.011371773,G,C,0.7541,0.7698,0.9433,"mandible, lower mouth, upper mouth",0.1892,0.0157,0.1735,0.004217408,0.004030337,0.001216441
rs2857487,0.024423606,0.003621864,-1.83E-06,0.003621864,G,A,0.5401,0.5408,0.7436,nose,0.2035,0.0007,0.2028,0.001799284,0.001798874,0.001381082
rs28584384,0.02707027,0.004874213,-4.17E-06,0.004874214,C,T,0.7495,0.8713,0.767,nose,0.0175,0.1218,-0.1043,0.001830265,0.001093153,0.001742151
rs287104,0.189933642,0.006035132,-4.25E-06,0.006035133,A,G,0.3046,0.6275,0.8298,nose,0.5252,0.3229,0.2023,0.002556709,0.002821349,0.001704707
rs28880333,-0.13864063,0.010909295,-3.67E-06,0.010909294,A,C,0.7199,0.91708,0.77,"eye, glabella, zygoma, tempora",0.0501,0.19718,-0.14708,0.004399588,0.001659179,0.003864072
rs2891934,0.181140163,0.017807067,5.14E-07,0.017807067,C,T,0.3614,0.672,0.8366,nose,0.4752,0.3106,0.1646,0.008219387,0.007849925,0.004868468
rs2967237,-0.028361599,0.006929589,1.66E-07,0.006929589,T,C,0.5751,0.1522,0.6831,nose,0.108,-0.4229,0.5309,0.003386629,0.001788321,0.003000157
rs3125927,-0.111339167,0.008459985,-3.49E-06,0.008459985,G,A,0.1273,0.6918,0.4607,nose,0.3334,0.5645,-0.2311,0.001879719,0.003607554,0.00420386
rs326899,-0.066507554,0.004354417,-8.62E-07,0.004354417,T,G,0.5806,0.4208,0.8313,nose,0.2507,-0.1598,0.4105,0.002120633,0.002122581,0.00122133
rs332734,0.00547168,0.00637328,1.36E-06,0.00637328,T,C,0.4993,0.4703,0.6112,eye,0.1119,-0.029,0.1409,0.003186634,0.003175396,0.003029023
rs34763890,-0.000799505,0.009089689,-1.31E-06,0.009089689,C,T,0.4577,0.63,0.475,maxillary,0.0173,0.1723,-0.155,0.004512316,0.004237613,0.004533482
rs34875425,0.025838991,0.007102999,-1.22E-06,0.007102998,T,C,0.8621,0.98144,0.9985,nose,0.1364,0.11934,0.01706,0.00168886,0.00025877,2.13E-05
rs348979,0.055268753,0.003390722,-5.91E-07,0.003390721,C,T,0.2535,0.5087,0.8502,nose,0.5967,0.2552,0.3415,0.001283305,0.001694848,0.000863684
rs34998838,-0.013244198,0.004187594,-8.97E-07,0.004187594,C,T,0.5701,0.6869,0.4251,nose,-0.145,0.1168,-0.2618,0.002052641,0.001801238,0.002046812
