RSID,sumPC,sumBsq,sumEffects,sumEsq,AncestralAllele,DerivedAllele,EAS.AncFreq,EUR.AncFreq,AFR.AncFreq,AssociatedRegions,EASAFRDiff,EASEURDiff,EURAFRDiff,EASPVE,EURPVE,AFRPVE
rs35084099,-0.309130046,0.023364023,-4.51E-07,0.023364023,A,C,0.8489,0.755,0.6104,"nose, forehead",-0.2385,-0.0939,-0.1446,0.00599375,0.00864352,0.011112483
rs3740550,0.074160759,0.017652989,-4.42E-06,0.017652989,G,A,0.8602,0.99381,0.9939,"mandible, upper mouth, maxillary, glabella, eye, zygoma",0.1337,0.13361,9.00E-05,0.004245754,0.000217191,0.000214053
rs3761292,-0.129056151,0.004739744,2.50E-06,0.004739744,C,T,0.798,0.8441,0.6808,nose,-0.1172,0.0461,-0.1633,0.001528056,0.001247455,0.00206
rs3815181,0.113131263,0.006268295,-1.77E-06,0.006268295,C,T,0.2593,0.125,0.2209,glabella,-0.0384,-0.1343,0.0959,0.002407821,0.00137119,0.002157587
rs3856440,-0.010477303,0.010989188,3.01E-06,0.010989188,G,A,0.6153,0.4641,0.8949,nose,0.2796,-0.1512,0.4308,0.005202411,0.005466268,0.002067154
rs3887651,-0.086212838,0.003553399,1.99E-06,0.0035534,C,T,0.487,0.9839,0.6475,nose,0.1605,0.4969,-0.3364,0.001775498,0.000112577,0.001622082
rs40646,-0.061804137,0.004251571,2.47E-06,0.004251571,T,C,0.6004,0.92574,0.9977,eye,0.3973,0.32534,0.07196,0.002040072,0.000584552,1.95E-05
rs4128162,0.133727455,0.004554482,3.40E-07,0.004554482,G,T,0.5245,0.375,0.3828,"maxillary,  nose,  lower mouth,  upper mouth,  forehead,  zygoma,  tempora,  eye,  glabella,  mandible",-0.1417,-0.1495,0.0078,0.002271773,0.002134913,0.002152122
rs4714260,0.028694511,0.013197297,-4.79E-07,0.013197297,C,T,0.3957,0.3923,0.6558,"mandible, upper mouth, nose, maxillary",0.2601,-0.0034,0.2635,0.006311515,0.00629249,0.005957956
rs4749259,-0.054738651,0.006140553,5.31E-07,0.006140553,C,T,0.6163,0.93564,0.9349,"glabella, eye, tempora, zygoma, forehead",0.3186,0.31934,-0.00074,0.002904166,0.000739541,0.000747453
rs4800986,-0.070574772,0.004366134,-2.68E-06,0.004366134,G,A,0.5982,0.5334,0.3207,nose,-0.2775,-0.0648,-0.2127,0.00209886,0.002173326,0.001902338
rs4813837,0.027168361,0.005859489,1.20E-07,0.00585949,C,G,0.7426,0.6671,0.9206,mandible,0.178,-0.0755,0.2535,0.002240027,0.002602522,0.000856606
rs4834173,-0.046027914,0.010051946,-1.18E-06,0.010051946,C,G,0.857,0.6077,0.9644,"upper mouth, nose, eye",0.1074,-0.2493,0.3567,0.002463752,0.004792782,0.00069022
rs4857879,0.09612439,0.014596182,-1.15E-06,0.014596182,A,C,0.5764,0.8379,0.5507,"upper mouth, nose",-0.0257,0.2615,-0.2872,0.007127696,0.003965012,0.007223052
rs4895534,0.030560152,0.01198644,1.05E-06,0.01198644,C,T,0.5521,0.6869,0.9501,nose,0.398,0.1348,0.2632,0.005928148,0.005155809,0.001136554
rs4901427,0.003826722,0.004315979,1.25E-06,0.004315979,A,T,0.7111,0.7042,0.7799,nose,0.0688,-0.0069,0.0757,0.001773322,0.001798057,0.001481727
rs4912094,-0.14328258,0.00540345,1.94E-06,0.005403449,C,T,0.7388,0.7537,0.9327,nose,0.1939,0.0149,0.179,0.002085457,0.002006153,0.000678357
rs544784,0.046481477,0.004361102,-8.63E-07,0.004361102,C,T,0.3597,0.3515,0.3525,eye,-0.0072,-0.0082,0.001,0.002008862,0.001988207,0.001990789
rs552757,-0.006621182,0.005936352,2.09E-06,0.005936351,G,A,0.5565,0.6188,0.8661,glabella,0.3096,0.0623,0.2473,0.002930275,0.002800611,0.001376887
rs56186310,-0.080165388,0.016787383,2.48E-06,0.016787383,C,T,0.92698,0.849,0.9024,nose,-0.02458,-0.07798,0.0534,0.002272611,0.004304251,0.002957072
rs56246022,-0.046925452,0.003237567,2.29E-07,0.003237568,C,G,0.6793,0.7599,0.68,zygoma,0.0007,0.0806,-0.0799,0.001410618,0.001181401,0.001408989
rs58116396,0.075666689,0.009330214,1.90E-06,0.009330214,A,G,0.3051,0.5606,0.584,"nose, maxillary",0.2789,0.2555,0.0234,0.003956272,0.004596579,0.004533439
rs58569036,-0.073346974,0.004709125,1.30E-07,0.004709125,A,G,0.717,0.8156,0.8684,nose,0.1514,0.0986,0.0528,0.001911067,0.001416473,0.001076331
rs58646822,-0.089695574,0.013886885,-8.03E-07,0.013886885,C,T,0.7147,0.75,0.9675,upper mouth,0.2528,0.0353,0.2175,0.00566318,0.005207582,0.000873311
rs6022644,-0.095120516,0.009605033,1.20E-06,0.009605033,G,A,0.4206,0.448,0.7368,nose,0.3162,0.0274,0.2888,0.004681409,0.004750572,0.003725327
rs60442375,-0.040006303,0.00461354,-1.53E-06,0.00461354,G,A,0.3399,0.5879,0.6437,nose,0.3038,0.248,0.0558,0.002070261,0.002235478,0.002116234
rs6124893,-0.008608403,0.00679037,-3.85E-07,0.00679037,G,A,0.5218,0.90347,0.8517,nose,0.3299,0.38167,-0.05177,0.003388731,0.001184403,0.001715344
rs62470051,-0.181943082,0.020767157,-7.56E-07,0.020767157,A,G,0.8911,0.7376,0.8215,mandible,-0.0696,-0.1535,0.0839,0.004030523,0.00803881,0.006090498
rs629334,-0.026243014,0.005387362,-3.82E-07,0.005387363,T,C,0.682,0.6597,0.0976,"nose, maxillary",-0.5844,-0.0223,-0.5621,0.002336779,0.002418881,0.000948976
rs6499581,0.06127247,0.016240635,9.34E-07,0.016240635,G,A,0.7096,0.99876,0.9955,"upper mouth, nose",0.2859,0.28916,-0.00326,0.006693345,4.02E-05,0.000145508
rs6555969,-0.086755001,0.007803169,-3.11E-06,0.00780317,C,T,0.6677,0.698,0.9266,glabella,0.2589,0.0303,0.2286,0.003462683,0.003289754,0.001061425
rs6556132,0.10747603,0.004860214,-1.24E-06,0.004860214,G,A,0.5409,0.6869,0.8222,"eye, glabella, zygoma, tempora",0.2813,0.146,0.1353,0.002413847,0.002090557,0.001421002
rs6568401,-0.053060829,0.002897618,-2.15E-06,0.002897618,C,T,0.4033,0.2599,0.4501,upper mouth,0.0468,-0.1434,0.1902,0.001394618,0.001114725,0.001434379
rs6669519,-0.23315042,0.010608272,-2.23E-06,0.010608272,T,A,0.16,0.77516,0.8873,glabella,0.7273,0.61516,0.11214,0.002851504,0.003697767,0.002121627
rs6718516,-0.006449694,0.013060894,-4.02E-06,0.013060894,G,C,0.6687,0.3428,0.879,"nose, zygoma",0.2103,-0.3259,0.5362,0.005787029,0.00588493,0.002778287
rs6725667,-0.000939139,0.004266294,1.31E-06,0.004266294,G,T,0.4586,0.1584,0.236,"upper mouth, nose, eye, tempora",-0.2226,-0.3002,0.0776,0.002118522,0.001137475,0.00153846
rs6745909,0.040950179,0.020371973,-1.09E-07,0.020371973,T,A,0.92089,0.94678,0.9153,"eye, glabella, zygoma, tempora",-0.00559,0.02589,-0.03148,0.002968262,0.002052991,0.003158711
rs6765833,-0.240392766,0.018913458,-2.50E-07,0.018913459,C,T,0.8666,0.8502,0.7867,"glabella, forehead",-0.0799,-0.0164,-0.0635,0.004372959,0.004817635,0.006347474
rs6814518,-0.048969159,0.003839086,-3.90E-06,0.003839086,T,C,0.4559,0.5186,0.2663,"mandible, lower mouth",-0.1896,0.0627,-0.2523,0.00190461,0.001916887,0.001500194
rs6834372,0.04395263,0.006126736,2.18E-06,0.006126736,G,A,0.6444,0.698,0.9183,"eye, glabella",0.2739,0.0536,0.2203,0.002807866,0.002582983,0.000919318
rs6843082,0.081579233,0.00574507,1.06E-06,0.00574507,G,A,0.7343,0.2364,0.3116,upper mouth,-0.4227,-0.4979,0.0752,0.002241767,0.002074143,0.002464698
rs6940295,0.02631334,0.005512685,4.17E-06,0.005512684,G,A,0.5044,0.5173,0.298,"lower mouth, upper mouth, nose",-0.2064,0.0129,-0.2193,0.002756129,0.002753043,0.002306463
rs6983169,0.004409998,0.008326302,1.00E-09,0.008326302,C,T,0.5984,0.6634,0.8805,nose,0.2821,0.065,0.2171,0.004001911,0.003718534,0.001752183
rs6985531,0.059527875,0.004597733,-2.59E-06,0.004597733,C,T,0.449,0.1708,0.5348,"maxillary,  nose,  lower mouth,  upper mouth,  forehead,  zygoma,  tempora,  eye,  glabella,  mandible",0.0858,-0.2782,0.364,0.002274949,0.00130233,0.00228773
rs71631750,0.08969526,0.011767272,-1.30E-08,0.011767272,G,C,0.8247,0.7921,0.8964,forehead,0.0717,-0.0326,0.1043,0.003402387,0.003875612,0.002185583
rs7218433,0.049141866,0.005152089,-1.36E-06,0.00515209,G,T,0.3594,0.2364,0.4531,zygoma,0.0937,-0.123,0.2167,0.002372348,0.001860059,0.002553379
rs7250869,-0.027900221,0.006677724,-3.34E-07,0.006677724,C,T,0.4953,0.6955,0.8147,"nose, maxillary",0.3194,0.2002,0.1192,0.003338567,0.002828413,0.002016191
rs72586392,0.014519147,0.005459805,2.43E-06,0.005459806,G,A,0.5636,0.797,0.9939,"nose, maxillary",0.4303,0.2334,0.1969,0.002685733,0.001766695,6.62E-05
rs72621585,-0.001676396,0.002922907,-2.59E-06,0.002922907,A,G,0.4104,0.7983,0.9168,zygoma,0.5064,0.3879,0.1185,0.001414522,0.000941276,0.000445906
rs72630201,-0.055655027,0.003588138,-7.49E-07,0.003588138,C,T,0.7137,0.93317,0.944,"glabella, eye",0.2303,0.21947,0.01083,0.001466345,0.000447539,0.000379367
rs72631743,0.013424475,0.008334471,-1.90E-06,0.008334472,T,G,0.7696,0.97649,1,eye,0.2304,0.20689,0.02351,0.002955667,0.000382674,0
rs7281993,-0.095443672,0.004436491,-5.51E-06,0.004436491,C,G,0.3141,0.03465,0.2867,forehead,-0.0274,-0.27945,0.25205,0.001911606,0.000296796,0.001814552
rs72854416,-0.057810853,0.012503872,6.96E-07,0.012503872,G,A,0.7967,0.7933,0.9274,"nose, maxillary",0.1307,-0.0034,0.1341,0.004050482,0.004100648,0.001683752
rs72856781,-0.022864169,0.007382824,-3.92E-07,0.007382824,T,A,0.5357,0.3601,0.0832,zygoma,-0.4525,-0.1756,-0.2769,0.003672593,0.003402419,0.001126291
rs72906949,0.073060864,0.005315428,1.75E-06,0.005315428,C,T,0.6968,0.96782,0.7194,nose,0.0226,0.27102,-0.24842,0.002245978,0.000331092,0.002145983
rs7331308,0.048579273,0.004005819,-5.66E-07,0.00400582,A,T,0.5022,0.5334,0.7685,nose,0.2663,0.0312,0.2351,0.002002871,0.001993972,0.001425332
rs73536726,-0.053076137,0.014184467,-9.85E-07,0.014184467,A,T,0.91464,0.97772,0.879,glabella,-0.03564,0.06308,-0.09872,0.002214867,0.000617978,0.003017291
rs73844434,-0.178501613,0.007429342,1.09E-06,0.007429342,C,T,0.1212,0.00619,0.2882,maxillary,0.167,-0.11501,0.28201,0.001582607,9.14E-05,0.003048122
rs7431338,-0.087562323,0.004655462,-7.03E-07,0.004655462,T,C,0.5389,0.6386,0.5265,nose,-0.0124,0.0997,-0.1121,0.002313642,0.002148869,0.002321192
rs7434700,0.112414145,0.016773596,7.69E-07,0.016773597,T,A,0.2551,0.1027,0.6044,"maxillary,  nose,  lower mouth,  upper mouth,  forehead,  zygoma,  tempora,  eye,  glabella,  mandible",0.3493,-0.1524,0.5017,0.006374771,0.003091465,0.008021155
rs745578,-0.143208707,0.008085263,5.78E-07,0.008085263,A,G,0.7468,0.2463,0.6452,"maxillary,  nose,  lower mouth,  upper mouth,  forehead,  zygoma,  tempora,  eye,  glabella,  mandible",-0.1016,-0.5005,0.3989,0.003057681,0.003001837,0.003701708
rs74880650,-0.110778971,0.04222218,4.93E-07,0.04222218,G,A,0.94118,1,0.9992,zygoma,0.05802,0.05882,-0.0008,0.004674857,0,6.75E-05
rs7516137,-0.111413174,0.003542578,4.08E-07,0.003542578,C,G,0.4299,0.6819,0.5794,nose,0.1495,0.252,-0.1025,0.001736472,0.001536858,0.001726622
rs75208169,-0.053746925,0.029668731,3.56E-07,0.029668731,G,A,0.94185,1,1,mandible,0.05815,0.05815,0,0.003249828,0,0
rs75493661,0.176236821,0.009479725,1.23E-06,0.009479725,G,A,0.7317,0.90718,0.9887,"nose, eye",0.257,0.17548,0.08152,0.003722027,0.00159647,0.000211821
rs75614054,0.020350588,0.032447128,-1.46E-06,0.032447128,C,T,0.8966,0.8985,0.9811,"maxillary,  nose,  lower mouth,  upper mouth,  forehead,  zygoma,  tempora,  eye,  glabella,  mandible",0.0845,0.0019,0.0826,0.006016245,0.00591821,0.001203321
rs75678295,0.058996843,0.005913427,-1.29E-06,0.005913427,G,C,0.7017,0.93564,0.9932,nose,0.2915,0.23394,0.05756,0.002475563,0.000712187,7.99E-05
rs76482532,-0.083722383,0.010608968,1.28E-06,0.010608968,G,A,0.8193,0.8886,0.8707,zygoma,0.0514,0.0693,-0.0179,0.003141263,0.002100364,0.002388747
rs76641259,0.244105139,0.019000333,-1.36E-07,0.019000333,A,C,0.92799,0.99629,0.9002,"eye, zygoma",-0.02779,0.0683,-0.09609,0.002539378,0.000140459,0.003413978
rs7694450,0.00196568,0.003472585,-4.34E-06,0.003472585,A,G,0.2973,0.448,0.8971,lower mouth,0.5998,0.1507,0.4491,0.001450934,0.001717513,0.00064112
rs7712213,-0.14383787,0.022037715,1.60E-06,0.022037714,A,C,0.657,0.7946,0.5522,tempora,-0.1048,0.1376,-0.2424,0.009932442,0.007193588,0.010898759
rs77139634,-0.226508599,0.020995691,-2.22E-06,0.020995691,C,T,0.90788,1,0.9992,nose,0.09132,0.09212,-0.0008,0.003511903,0,3.36E-05
rs77646409,0.122990105,0.018193436,1.80E-06,0.018193436,C,T,0.8747,0.98267,0.944,"nose, mouth",0.0693,0.10797,-0.03867,0.003987998,0.000619656,0.001923556
rs7821044,0.0025509,0.010182164,2.11E-06,0.010182164,C,G,0.5321,0.8218,0.6596,"nose, maxillary",0.1275,0.2897,-0.1622,0.005070098,0.002982249,0.004572359
rs7833284,-0.076846763,0.00863004,-3.93E-06,0.008630041,A,C,0.7448,0.99134,0.8109,glabella,0.0661,0.24654,-0.18044,0.003280674,0.000148178,0.002646681
rs7841749,-0.3565235,0.031985026,1.30E-07,0.031985026,T,C,0.9383,0.724,0.68,zygoma,-0.2583,-0.2143,-0.044,0.003703425,0.012782752,0.013919883
rs78492399,-0.010705559,0.011651005,-9.71E-07,0.011651006,C,T,0.92123,0.7797,0.7723,upper mouth,-0.14893,-0.14153,-0.0074,0.001690917,0.004002538,0.004097722
rs7851959,0.015683947,0.007007303,-1.42E-06,0.007007303,G,C,0.6846,0.99381,0.6225,"nose, maxillary, glabella, eye, zygoma",-0.0621,0.30921,-0.37131,0.003026074,8.62E-05,0.003293345
rs78520578,0.137087994,0.007620253,3.88E-06,0.007620252,G,C,0.7373,0.99876,0.6225,downface,-0.1148,0.26146,-0.37626,0.002951914,1.89E-05,0.003581424
rs7867828,-0.139080303,0.007765735,-1.46E-06,0.007765735,G,C,0.4327,0.6077,0.7209,mandible,0.2882,0.175,0.1132,0.003812521,0.003702713,0.003124981
rs7871091,-0.020119119,0.008470522,-2.18E-06,0.008470521,G,A,0.4268,0.0099,0.5227,"mandible, lower mouth",0.0959,-0.4169,0.5128,0.004144487,0.000166056,0.004226531
rs788509,0.053706989,0.004182357,-1.05E-06,0.004182356,G,A,0.2652,0.5842,0.8079,nose,0.5427,0.319,0.2237,0.001630023,0.002031876,0.001298183
rs7899626,-0.03235483,0.006287171,5.90E-07,0.006287171,C,T,0.5257,0.6522,0.7504,nose,0.2247,0.1265,0.0982,0.00313528,0.002852303,0.002355172
rs79076868,-0.101248559,0.011865684,-1.68E-06,0.011865684,G,A,0.7263,0.90099,0.9788,tempora,0.2525,0.17469,0.07781,0.004717519,0.002117005,0.000492439
rs79342471,0.107275807,0.005199888,-1.79E-06,0.005199888,G,A,0.7353,0.849,0.969,upper mouth,0.2337,0.1137,0.12,0.002024149,0.001333241,0.000312399
rs7937453,-0.068038037,0.009943653,1.60E-07,0.009943653,G,A,0.2603,0.6225,0.5212,"eye, glabella",0.2609,0.3622,-0.1013,0.00382918,0.004673393,0.004962888
rs7975189,0.01642724,0.009360328,2.18E-06,0.009360328,G,C,0.1643,0.3032,0.4629,"maxillary,  nose,  lower mouth,  upper mouth,  forehead,  zygoma,  tempora,  eye,  glabella,  mandible",0.2986,0.1389,0.1597,0.002570449,0.003955109,0.004654397
rs80039904,0.060774022,0.007952849,-9.84E-07,0.007952848,C,T,0.7554,0.99876,0.8903,"eye, glabella",0.1349,0.24336,-0.10846,0.002938909,1.97E-05,0.001553444
rs8068343,0.075088338,0.010069449,3.54E-06,0.010069449,C,T,0.4993,0.9533,0.8351,nose,0.3358,0.454,-0.1182,0.005034715,0.000896566,0.002773287
rs811156,0.110515635,0.004588731,3.56E-06,0.004588731,T,C,0.465,0.823,0.857,"eye, glabella",0.392,0.358,0.034,0.002283123,0.00133689,0.001124707
rs880264,0.010180219,0.004370751,-1.33E-06,0.004370751,T,C,0.63,0.8106,0.7194,glabella,0.0894,0.1806,-0.0912,0.002037644,0.001342062,0.001764591
rs9288572,-0.00559645,0.005550975,1.92E-06,0.005550975,G,A,0.4674,0.8502,0.8601,nose,0.3927,0.3828,0.0099,0.002763689,0.001413944,0.001335875
rs9381919,0.019982823,0.002380295,-7.69E-07,0.002380295,G,T,0.7125,0.8812,0.8321,nose,0.1196,0.1687,-0.0491,0.000975177,0.00049837,0.0006651
rs9557284,-0.007173798,0.005966127,-1.19E-06,0.005966126,G,A,0.5921,0.8762,0.8018,glabella,0.2097,0.2841,-0.0744,0.002881849,0.001294334,0.001896235
rs9812461,-0.058539667,0.008421241,1.70E-06,0.008421241,G,A,0.4148,0.4059,0.6112,"upper mouth, nose",0.1964,-0.0089,0.2053,0.00408836,0.004061484,0.004002356
rs9836369,0.012635308,0.006080326,1.26E-06,0.006080325,A,C,0.2294,0.5161,0.4728,"eye, glabella, zygoma, tempora",0.2434,0.2867,-0.0433,0.002149707,0.003037011,0.003031166
rs9844571,-0.047640556,0.006959898,1.94E-06,0.006959899,G,A,0.4545,0.5248,0.4342,maxillary,-0.0203,0.0703,-0.0906,0.003451132,0.003471388,0.003419681
rs9900242,0.04527083,0.008136735,-1.65E-07,0.008136735,A,G,0.3903,0.3589,0.1679,nose,-0.2224,-0.0314,-0.191,0.003872531,0.003744376,0.00227356
rs9934435,-0.005273655,0.003788511,7.78E-07,0.003788511,C,T,0.6903,0.8144,0.8593,nose,0.169,0.1241,0.0449,0.001619861,0.001145287,0.000916089
rs9980535,-0.073357607,0.004292938,7.11E-07,0.004292938,A,G,0.2551,0.8243,0.5212,nose,0.2661,0.5692,-0.3031,0.001631522,0.001243488,0.00214261
rs9995821,0.063636387,0.009538534,4.58E-07,0.009538533,T,C,0.8083,0.8069,0.8011,"upper mouth, nose, maxillary",-0.0072,-0.0014,-0.0058,0.002956013,0.002972444,0.003039717